group,num_1,num_2,num_3,target,ID
12,-1.0642200068173489,-0.3484661913619803,0.06666975541378523,1,1033
12,1.0371588986582432,1.8549873574806566,0.3259636053279932,1,1034
4,0.33198033056901455,0.2588875157127058,1.1609526907425614,0,1035
12,-0.8261119917145421,-0.5033567380494731,0.0885034738178818,1,1036
4,-0.8818746512277178,-0.7053167239158482,0.7852553595715474,0,1037
9,-1.8311448783383502,-1.431114142771255,1.0217252687600726,0,1040
5,0.6659242520544614,-0.6537420298069675,0.5929508094251296,0,1044
9,0.007178466907941942,1.465835978602963,-0.6353065343682036,0,1045
4,-1.0276751409259581,-0.23860553171462742,0.8767599891542641,0,1047
4,-1.5811907020321334,-2.072135116096487,0.01069331179648031,0,1050
3,-1.0469109826819396,0.7152365838912327,0.6287305482596371,1,1051
9,-0.9478927172689863,-1.8249777469611168,0.36605591546079125,0,1054
11,0.5101574689151834,1.423264921065661,-2.050139042555353,0,1055
0,-0.32138584165299344,-1.3528658889640388,-0.4166919867957354,1,1056
0,0.25755039072276437,1.1067745186243287,-0.5904407702032749,1,1060
9,0.32910677871012955,1.4744973675705146,-0.21855833833841642,0,1062
12,-1.0736886589177526,-0.5468384551947827,0.1809378270039994,1,1065
11,0.11179915820338826,-0.9415339202677434,-0.3088646305731551,1,1066
12,-1.0299722747769358,-1.8515868342905866,1.2154705420797873,1,1070
13,-0.7114621940837048,0.26629535644062347,-0.857894757342974,1,1072
13,-0.7459421264756013,-0.4351933321977932,-0.5426608989740664,0,1073
5,-1.345870923473215,-1.1044518278549962,0.45767161119358607,1,1076
0,-0.013497224737933921,1.411356861745625,-0.672218872552405,0,1079
3,-0.9039076414647897,-1.9259778184451013,0.19267992984947224,1,1082
9,1.036087651046256,0.4331840672715426,1.7655611776272604,1,1083
3,0.7348777860498175,-0.104009227724695,-1.4126911524926313,0,1084
11,-0.7613552698089406,1.9620683618985282,0.15181909274375874,0,1085
5,-0.49163618563204736,-0.08313352572149399,-0.9600105221878282,0,1088
3,-1.4026052717996935,0.2472714521087559,-0.9231191842365297,0,1089
9,0.996118214911129,0.4522743776485788,-0.5921663299833791,1,1091
9,0.9500158286696456,-0.1947896212832356,-0.6582222437501886,0,1096
11,-0.48282759080691834,-0.2731321437192525,-0.20906398167250848,0,1097
5,-0.19003903500149447,-1.4193843557960406,-0.6504739994592169,0,1098
9,0.242882013150275,0.6427171526314838,0.12513299076967724,1,1100
4,0.4676931717654332,0.8582704301818718,0.5617110279184433,0,1106
12,1.0965471182302537,-0.7194723843379374,-0.20794759887404865,1,1107
11,0.21060083929764178,0.8147307216216817,1.1619011299565059,0,1108
3,1.5284684264125317,0.10776005545254295,-1.9010744288179857,0,1109
11,1.0538915522958832,-1.7782027275658474,-1.1400826010234435,0,1111
0,0.7818228717773104,-0.02518868352947947,-0.2705053040961747,0,1112
0,0.3241663524884421,-0.8252919608308644,-0.9496002440650042,1,1115
11,0.7918593103880676,-1.1027763738203191,2.021193599580755,0,1119
13,1.5994709401137894,-0.20265326282214938,-1.0683281711205714,0,1122
9,0.21273977585766032,-0.06487144105336112,-1.4428537540673354,1,1123
13,0.06188335288713521,-0.8264913757102347,-0.1346154330632297,1,1124
13,1.087710426157866,0.5995786278137534,-0.9104176741697237,1,1125
3,-0.6022120603617805,1.4086194934459193,-1.5396256942059605,0,1126
13,-1.5587869950238415,-0.16877193943790955,0.19902111276273207,0,1127
9,-1.1761733365547806,1.68076571338819,-1.201212818893263,0,1128
0,0.01259240078179486,0.38292171005726305,-0.8707663764407388,1,1131
5,0.4395012306202264,0.25200376120192847,0.17554224383514822,0,1134
4,-0.2685306479058323,-0.1332787152291555,0.4925234462063564,1,1138
3,0.5387559924463692,0.6110709051105707,0.08669457148553406,1,1139
0,0.09707754934804039,-1.0504376287559674,0.14411636277968193,0,1142
13,0.7031425422200039,0.4308460051697467,1.0387562896145033,1,1144
9,-1.611567359102828,-0.6116931217017983,-0.22821753443453083,0,1146
0,-0.47917423784528995,0.10527862390967795,-0.298983997371841,0,1149
12,1.3508523306990055,0.39464408335666606,-0.857134710434541,0,1157
3,0.742095372009307,-0.723168438829393,-1.6171517144400436,0,1159
0,0.1537251059455279,2.0773434395699533,-0.5363460269565219,0,1161
0,1.305478807154329,0.8639235499624459,0.17436758776830327,1,1163
4,3.193107567844861,0.40684763513978306,-0.8170954586402323,0,1164
4,0.36728731340134063,-0.4625329663133788,0.041385762307114264,1,1166
11,0.8316167861804036,-1.1419860706926814,-0.5615120214444915,1,1173
0,0.9154021177020741,-1.98468794144591,0.11352149647794171,0,1174
0,-1.1913034972026486,0.43594762971547235,0.1518475496415706,1,1175
4,-0.3917581490438219,-1.0272518875051289,0.3798334550370854,1,1177
9,-1.1071568168024517,0.43737267417966835,-0.6463575371493634,0,1182
12,-0.13418021067692457,2.679628693900003,-0.9549640356430029,1,1183
12,-1.027403551526011,1.4801830768818647,0.9530880549924937,1,1184
12,0.6037905202778941,0.7854825898295763,-1.362029682001001,0,1185
12,0.9235086160473687,0.4591613159785581,-0.932086413557357,0,1186
0,0.9540017634932023,-0.787036278933299,1.2910522327024336,0,1187
4,-0.1343087414705478,0.6054045047627467,-0.6581134930916945,1,1194
9,-0.0070449854805546995,0.6232358966388174,0.7188634195406998,1,1195
0,0.9178619470547761,-1.0561115691870866,-2.2832804575272303,1,1197
9,-1.2644984069549656,0.6455980789595456,-0.9460645121255687,0,1202
9,-0.37185788227866556,-0.17281335189340633,1.2594018029921237,0,1207
13,-0.03658997434293117,-0.3908882671723887,-0.10465606477910164,1,1215
0,1.09877685198719,2.6983288359370876,-1.7720278284240423,1,1216
12,1.3784696274615047,0.7860172908142086,-1.0786607710305522,0,1219
4,1.5213160519224513,1.5894412835616984,0.32667092154216776,0,1220
13,1.8076085077692632,-1.6048043108980627,0.902916551413958,0,1221
12,1.2531328247682434,-1.5271207953357557,0.009347176365730014,1,1222
13,0.7469808401047098,-0.3725622805709149,-0.35148363616116995,1,1223
12,-1.1200474224698722,-0.186148218965649,0.15751749733279974,1,1226
11,0.6688401305462182,1.3617609133402233,0.5720776210049433,0,1227
13,-1.4110568310660818,0.3600164652382253,-1.019170621301904,0,1246
3,-0.7280029412291344,-0.32417686104064125,0.7495825713736299,1,1247
11,-0.5663945912147232,-1.2463934985391623,1.5366558287399776,0,1248
3,-1.9754665663538713,0.36191427073052657,-0.06552911548895132,0,1249
11,0.1680153405325285,0.00031861146506831443,-0.055424061982421884,0,1252
12,-0.020560557350507186,-0.9926590154515813,0.3782589823179224,1,1253
5,-0.07576428653545988,1.5991232408367342,1.4262342580797647,1,1255
4,-0.5047749212282174,-0.3825838427224335,1.333439166032965,0,1256
3,-0.7050118557584089,2.768373605625943,0.6518415719803556,1,1257
3,0.06447441481012024,-1.4455181477453234,1.4147438193598127,1,1259
0,0.3853173797288368,0.9982176559717297,-0.8515918325016023,1,1261
11,1.3890243629627617,1.048794439671241,1.2429502030420623,0,1262
11,-0.5800163326536847,0.2582027347011369,-1.79807835994288,1,1266
3,0.9960476858058164,0.6235257988258587,-0.3027745451255383,0,1269
0,-0.5662977296027719,-0.9464907959884281,1.141454578321271,0,1270
11,0.1263141994832002,-1.3864894206912433,0.49636624363496584,0,1274
11,-0.912810919296513,-0.05892635452305161,0.05824436065938095,0,1278
3,-2.59104229214491,0.48253370982118504,-1.563929264900654,0,1279
12,-0.9951739598992374,0.5090451447971439,0.4784096833437766,1,1280
5,0.08531814256502405,-0.8797173613845565,0.6871774750986485,1,1281
9,-0.08606969279089306,-0.8422957167700686,0.0876251551699639,0,1282
11,0.42069963101847885,0.29315722532296834,-0.25128086132474453,1,1283
0,-0.13826430117118466,-0.5036502603755963,0.039309198743465314,1,1287
4,-1.3200225112207058,1.587400602415537,0.8636055068862878,0,1290
4,1.9583474542205939,0.5477389787375606,-0.47869638100794565,0,1291
11,1.310191908080897,0.4423362599761972,0.10933690359734571,1,1292
0,0.8219025043752238,0.1540318416835874,0.7824660218746737,1,1293
9,1.1918993344135729,-1.525185436662198,1.57861539047863,0,1294
0,-0.6002168771587947,0.781497239460632,-0.3596926657008235,1,1295
13,-0.2539517063972351,1.5162884505560141,-1.9920650648213725,1,1297
13,-1.7739696161121294,-0.026746301172925133,-0.23140800165325723,0,1299
11,0.5179947763914519,-0.2128598827563673,-1.8046029093892233,1,1301
0,-0.05952535606180008,1.7183639957638757,0.8573221919061772,1,1302
11,-0.06953228624226938,0.5521245847298429,-1.6598678502577902,1,1304
12,0.22749587573205374,0.12077046555136169,0.39726633562149777,0,1306
4,-0.30803428418574125,-0.3199072780029138,1.081580728364782,0,1308
12,-0.05152292852464606,1.0275527136751572,-0.6994895050506996,0,1311
3,0.5366527525272862,-0.3933511248228728,-0.18759700009161193,1,1315
5,0.6012067489291149,-1.3076425810934404,-1.8107995783196809,0,1318
9,-1.0158788269899783,-1.4910799236114736,-0.03139593706602425,0,1325
3,-0.3649527295428853,0.2921688282073261,-0.06088597690670255,1,1329
0,-1.1962066240806708,0.995693754370362,-2.019926173942275,1,1331
11,0.21668311896428621,0.7032182548567439,-0.20367863457235547,0,1332
3,-0.20358036010236177,-0.06541023359539401,0.16025928664166553,1,1333
9,-0.6082265074447593,-0.8250972999455244,0.7158663371640762,0,1337
0,-0.7730097838554665,0.23604306382437004,0.021605547591684655,1,1338
4,-0.47490365662252443,-0.3017984933962528,-0.05608572627867428,1,1339
13,-0.7589706989033448,1.494731007269304,-0.027555936515566763,0,1340
12,0.3981472651225371,-0.2537097350663985,1.070882292171469,0,1344
12,-0.803948414727481,0.726870523744936,-0.07530442074083482,1,1349
0,1.1428228145150205,-0.23227350279947281,-0.6118288167399027,0,1351
11,-0.6083507646793376,-0.2670037617670316,-2.44152857091847,1,1354
9,-0.6327550298850391,1.8068588841465116,0.2813565375383702,0,1358
0,0.40498171096095553,0.676507476439975,1.0468790323232877,1,1362
0,-0.2176812032272203,-0.9026543599878197,0.18145900694253897,0,1366
0,-1.245738778711988,0.09112486725337687,-0.36971668475929287,1,1367
5,0.501782736167545,-0.5653499525010943,-1.7548708515422513,0,1371
11,1.261519252535516,0.42903956756754863,0.4132254496860355,1,1373
3,-0.8181988834223072,0.17557408492582183,1.538847290469344,0,1376
11,0.8393491142316022,-1.5908458568586958,0.24126737526553343,1,1378
9,-0.45784838618248924,-0.3399837223515192,2.3608821718129667,1,1381
5,2.412615421612916,2.5031717909057107,0.6893825429756253,0,1384
0,-0.8022772692216189,-1.874892064047533,-0.3862370887113674,0,1385
0,1.8314587658543537,-0.34590728066682785,0.011168009506327682,1,1387
3,0.08614388304637476,0.7985013379072202,1.0087625071331352,0,1392
3,-0.07049877805909122,0.09675491843880031,-0.5118684010935176,0,1394
4,1.1337700968670645,-0.72839031324171,-1.0614729729236276,1,1395
4,1.3103087461196083,0.3188083396282559,-2.5280045890204903,1,1399
12,0.1909165241437107,0.3270752180533076,0.34183032184610596,1,1400
13,-0.27484530066979224,0.9918537005078577,-1.0478663059889717,1,1408
4,-0.16882172319001063,-1.1652019999652885,0.5265477791536803,1,1410
9,0.8580141953021454,-1.03008605490443,-0.3707442202941741,0,1411
9,1.0294574815983573,-1.6133682362049397,-1.482118370434013,0,1413
5,0.6157711497711416,-0.6568354686944304,-0.8039383767271636,0,1419
13,-0.5998220233198494,2.6253055802689116,-0.6836904851242519,1,1425
4,-0.13744851462769186,0.7735577062068134,0.1772972131473084,1,1426
12,0.003147726906326633,0.965264384380448,-0.32051772366596937,0,1428
4,0.12267031599479553,-2.8019115694878916,0.06318366880775604,1,1429
11,1.1058330662947127,0.49353729420376685,-0.2869175759376756,1,1431
4,1.9389289990582848,-0.7969866688138775,-0.7174986020844216,0,1432
12,-1.795643172630015,-1.6110027678851675,-0.3125670580213269,1,1434
13,-0.7641867866378464,0.5673304769866295,1.633584832409058,1,1435
4,2.062524919243145,-0.6110850624767177,-0.6141904181254927,0,1436
13,-0.8186050266600786,1.1262381884363837,0.6594585244393549,1,1437
13,-0.19370537980496205,-0.14124182106853178,-0.1008609230790248,1,1440
11,0.9513062442994834,-0.35312018000244655,0.06916979303598314,1,1445
13,0.7396754681178337,0.4126413614429657,0.6791921419241791,0,1446
9,-1.0496554989099411,2.2369710770616296,0.3279703904722328,0,1448
5,0.152354872033722,0.1243847669077142,1.292408930468729,1,1449
4,0.7600559636896026,0.32324718753356224,1.138698946694648,0,1451
3,-0.6056155397368641,-0.3997705114430575,0.8620575905465448,1,1452
5,0.6663125009092119,0.13734132456510456,-1.2595627288697413,1,1456
4,0.4477169258102776,-1.258264629367288,0.13161537327274178,1,1459
3,1.173473857485325,-0.25111783464244086,-1.2026910288948676,0,1469
4,-0.10730214400422888,0.9704884596133799,0.434376922028368,1,1470
12,-0.1416485860101269,-0.18186006579016192,1.352774175754248,0,1471
5,-0.9637589262106109,2.3491085580250326,0.05762276315959555,0,1474
12,0.8438395096417373,1.2161657767822542,-0.1020382008184647,0,1476
13,-0.16985235767773066,-1.5052791761614406,-1.770774422591056,1,1479
9,0.31952467078295543,-0.06660102702197371,-0.11718903406453861,1,1481
13,-0.37453415075025087,-0.9511080467424646,0.2577297412110527,1,1484
9,0.3791531187261241,0.9845928948957969,-0.691930840617639,1,1485
5,-1.0917008761393143,0.13863502853045098,-0.4070318269460593,1,1486
4,1.100959634998571,0.6882597107724135,2.096161276050951,0,1487
4,-1.0909664302151982,0.37969967741711247,-1.2485816890997645,1,1491
11,0.9452115346114836,-0.5572813096145535,-0.3868409579865057,1,1497
0,-0.4930009346588328,2.2106897260157643,-1.0260352475552401,1,1499
4,-1.5841359430054898,-1.3115439660370012,-1.0174910628880784,0,1500
5,-0.32789471651291785,0.4575419340047812,-0.16596173147292473,0,1504
3,0.41953244390702776,1.5907957421712526,-0.20110779528942632,1,1506
4,1.4122205554154292,0.3740620881310435,-0.3416184667703161,0,1508
5,0.9873345165891019,1.769913067655593,0.47849973179588984,0,1512
4,-1.053682419146354,0.4185145591570548,1.5837175456395398,0,1513
0,0.29698467323318606,-0.5587995720623407,-1.1111237664157756,1,1516
3,0.28257995048829965,-1.419877164270929,-0.2702923176244952,1,1521
4,-0.25890497370407733,0.2932844290048521,-0.795175012413834,1,1522
13,0.7588244161636093,1.0686422195900849,-0.9418027323249555,1,1523
3,0.42881650033057295,1.1494873640103684,-0.38913509597656376,1,1524
11,-0.8792827824119881,-0.2002166664916561,2.013320946097442,0,1527
9,0.5362909095171899,0.7611740390516385,-0.9872492320322136,1,1529
5,0.6592456684324051,-0.8476272124968842,-0.4304147086872844,0,1530
0,0.0917607765355023,0.3590550934803667,-0.07047357387745573,1,1531
13,-0.26030904127143756,0.2897844786582218,0.42489610417240287,0,1533
3,1.4711703274936085,-0.8093466847948803,-2.016294310423165,1,1541
12,-0.18385389315920966,-0.7227802554444938,0.06672645623483983,1,1553
13,0.3911278769327262,1.3495463138337433,2.3906481343358488,1,1556
12,1.0338810549242086,-0.11387660773574096,-0.611730036418545,0,1557
13,1.0488641418753621,-0.7036563773150829,1.007114428981635,1,1563
3,1.6073455760199926,-0.10852784256484785,-1.5693563427251942,1,1564
0,0.11092258970986608,-0.13698957769394238,-0.9748843046390414,1,1568
9,-0.14994071907910936,-2.2832386346150395,-0.011767837823633949,0,1569
5,0.6504500925361392,1.0864801228903818,-0.12277142568681056,0,1570
12,-0.4402592043864004,-0.03644732025803771,0.10428632223219882,0,1571
11,0.41299891213779755,-0.9794157382151545,0.026428906200492753,0,1572
4,-0.2918112689155441,0.12792720237457925,-1.0414312698645425,1,1573
9,0.3631156277445234,0.046461273154189575,0.9421743035938688,1,1576
11,-0.4586386361010845,-1.4345808609043489,-0.15254494763711807,0,1577
9,-0.31030770538490365,0.10451403607582113,-2.352786469885359,1,1578
4,0.6725737012027313,1.5579054323183568,0.3326127589499748,0,1579
3,-1.4789115687741288,-0.3950468521695675,0.7104245340914495,0,1580
13,-0.020098751769651646,-1.0572514620201034,-0.7844419187412465,1,1583
9,-0.17909328501615626,0.47758881955300486,0.08303819981330346,1,1586
0,0.117327383308782,0.7980910486615617,-0.10059310537820755,0,1591
13,1.0821123129931407,-0.5347722560578038,-1.2421533507916103,1,1595
12,-0.8220760118279274,0.9820109861215902,-0.9466099102115474,0,1599
4,0.11502607914741717,0.33531725639730775,0.3957115324169533,0,1603
9,0.269294752580734,-1.4144630113663208,-0.23642593837068013,0,1611
12,0.4473939370689756,0.44485822059832236,0.6385165792483638,0,1617
12,-1.0319662838471795,0.8052398579044068,-0.2636990658730787,0,1618
3,-0.38817681854122876,0.03277363755578143,0.8265839651372482,0,1621
11,0.4096361186839937,-0.1244566297144221,-0.7042945694842044,0,1631
13,0.1616985267047529,0.1676813334492398,1.215325970476457,1,1632
9,0.5904220612514635,-0.5387262803464412,-0.9810872632946813,0,1635
12,0.5433908278718096,-1.3248330557026347,0.1417765607994892,1,1636
11,0.9552692372072055,3.284118201287884,-0.8070880597375816,0,1638
12,0.9079623136270489,-0.5996495114509319,0.8476378150694273,1,1641
11,2.3883719928704386,-0.11358186823078863,-2.5495393447366808,1,1643
11,-2.4980610174929394,0.6039170414833746,-1.3093939454332773,1,1645
13,-0.1833007095261973,-0.35204965603229166,-0.9555187684192374,1,1648
13,1.2920603343265227,0.6378983162599249,-1.0491287298878536,0,1653
11,-2.0173387981224113,0.5463989516672716,-0.9218586799275783,1,1661
9,-0.41222074502447015,2.017775813175065,1.7408580770144348,0,1671
0,0.26105527217988933,1.1625736681878402,2.476929133723412,1,1672
12,1.6075783063995104,0.5310851309759498,-0.3989961442222967,0,1674
5,1.9764405845154855,-0.4785542667177183,-0.07232900130230689,0,1682
4,0.3230792731160291,-1.4266492108103472,-1.56410176347928,1,1684
4,0.21319662823768915,-0.5908183480914292,2.1272974137495684,0,1685
5,-1.2504077339697175,-0.3109714664860723,-2.4861665677213565,1,1690
13,0.27242139665360987,-0.3207463714788462,-0.5577753625187629,1,1694
